"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"113.11",516.540385932417,-1.28302849833851,0.349273669747498,-3.6734188960366,0.000239326662817614,0.00585588635832915
"65.16",269.373998746243,-1.43222908470238,0.354868467474377,-4.03594350012457,5.43833034606892e-05,0.0020846595103836
"0.11110",6.09489373332383,-4.21627245941469,1.51427864178417,-2.78434387375823,0.00536361360835023,0.0436853052128818
"3.903",16.7172365784578,-3.31545171008068,0.945903550298327,-3.50506318433315,0.000456498929966221,0.00900108220922369
"289.2",1236.66472611073,-1.29345247740318,0.357323048132723,-3.61984060127783,0.00029478455312498,0.0067415299892196
"0.11133",3.22228037819397,-4.57292686565332,1.61050582149822,-2.83943516664798,0.00451934778471264,0.0393241577603164
"124.10",249.058912199793,-2.73184165997507,0.650006931488738,-4.20278850522134,2.63646898310948e-05,0.00125655394836936
"379.4",201.797698676844,2.5383524758394,0.929908901046905,2.72967865237303,0.00633960886337646,0.0485320360897338
"69.22",268.46733908314,-1.52585732272136,0.519443481927904,-2.93748478093934,0.00330886412223901,0.0323672337142953
"19.108",6.90341263602405,3.09388900358759,0.990471260536204,3.12365348381,0.00178620678252325,0.0219680590359414
"617.4",514.609267345365,1.39644751919574,0.442663079654363,3.15465098260759,0.00160690209716458,0.0205669501778747
"1260",958.547819131465,1.18322110826495,0.342395695983707,3.4557125633999,0.000548840252649677,0.0101686254196999
"1911",6838.56838860976,-1.42001422992866,0.501858568265315,-2.82951078196586,0.00466192291639145,0.0401065784300558
"291.5",3869.97429116064,-5.23158830137669,0.524183234198718,-9.98045713799651,1.85609655408052e-23,3.81715536829429e-19
"340.4",459.590000625508,1.72907031092047,0.626365789142523,2.76048012342359,0.00577164699873748,0.0457285241497037
"1549",843.644233583206,2.05037166447918,0.724288343766193,2.83087762232587,0.00464204783748341,0.0399690327828198
"603.2",294.254911399489,1.62927132996795,0.505045523295823,3.22598905408697,0.00125538158015731,0.0175868868438183
"624.3",259.906211901554,3.12033539710086,0.69835129085434,4.46814581424135,7.89005182421038e-06,0.000532800730071881
"24.65",14.827430815729,1.83754782732291,0.579347956150492,3.17175163529116,0.00151522532667141,0.0198101503214627
"768.1",617.004927404046,1.45320132412972,0.330449758380923,4.39764680491779,1.09430865369828e-05,0.000670790003506169
"276.4",117.858204453619,2.28704694872004,0.657799970426252,3.47681217929828,0.000507413135869745,0.00964882556239413
"1.2730",13.4173863777311,-3.66559480633542,0.916986629248054,-3.99743539264174,6.40324598605721e-05,0.00230623389362977
"8.304",29.5252243484288,-2.63844367246339,0.853335229295012,-3.09191930894867,0.00198866898599135,0.0237158434510902
"22.73",50.0235300153984,-1.7337637270709,0.474972810284161,-3.65023784421184,0.000261997591934592,0.00621107951231222
"64.22",20.0482998333553,3.38396594106423,0.654517835446756,5.17016612504444,2.33885985904435e-07,3.29450838569703e-05
"53.25",42.8333887710308,3.87032303177245,0.818228716985624,4.73012368232543,2.24383093437659e-06,0.000193888676810595
"11.189",10.1542448806804,3.19438423509734,0.870111907630561,3.67123378853199,0.000241382413458828,0.00589566511162415
"43.33",83.4544291715116,2.57402365369381,0.651765901995185,3.94930702237446,7.83777692119017e-05,0.00265548272277984
"574.3",1339.53078726937,1.79122139124593,0.592891851654259,3.02116041272645,0.00251807918145752,0.0273058567921248
"0.11190",3.98973587534464,-4.74343011661999,1.67493176958386,-2.83201393797581,0.0046255832338301,0.0398857157213136
"221.4",291.797506934776,1.39625353629544,0.318200772679215,4.38796400316423,1.14416706555529e-05,0.000694499459907723
"401.5",500.979712883301,2.7820401055736,0.630916457029675,4.40952217140018,1.03598952094022e-05,0.000647587917717205
"1290.1",2063.61552650835,1.03991265611829,0.348072868011478,2.98762917678489,0.00281150453424215,0.0292020184338166
"38.25",165.249719190852,-1.04703488902969,0.332409718249809,-3.14983236513811,0.00163364170328972,0.0207622327884212
"136.13",277.314292093353,1.32406255059045,0.468357499516299,2.82703394726867,0.00469813470957641,0.0402749017798223
"683",497.867841194874,1.1478817362251,0.369375671154616,3.10762680345726,0.00188596058882844,0.022810672826829
"253.8",372.48670121763,1.49890627712656,0.503021047490852,2.97980826966055,0.00288428851638556,0.0296790614714965
"978.3",1231.18079340868,1.12078118684485,0.400458207437611,2.79874695044042,0.0051301324019022,0.0426401776833229
"0.11204",51.2064528443321,-2.43718102218622,0.770356144366836,-3.16370686468577,0.00155773604559308,0.0201545269868792
"22.74",11.4254685734588,2.77854737145959,0.799725559409638,3.47437610161007,0.000512042773467882,0.00968759490133737
"28.54",16.8189147559445,2.84911878174855,0.727413646315581,3.91677939529951,8.97397984008863e-05,0.00293876405097679
"1195.1",1578.73190188688,1.10146335044459,0.402153597737189,2.73891208891882,0.00616428539680317,0.0476921324818604
"18.99",8.21739971278891,2.60012524450717,0.789751052540148,3.29233526963231,0.000993590859898049,0.0149917042033994
"2.1331",67.5487519416889,-7.29705425218882,1.04107795025635,-7.00913341829209,2.39798705765993e-12,2.52901552996437e-09
"44.28",26.5628644202855,2.14067944567298,0.565937353537491,3.78253782382854,0.000155237494940034,0.00433739774618534
"0.11224",8.31700216811995,-4.87581708084794,1.43453475284785,-3.39888390376631,0.000676614306528769,0.0116932029587541
"353.7",212.78914659438,3.57482665819466,0.637617484117173,5.60653800631622,2.06413665495303e-08,4.87931061809615e-06
"13.137",10.3337762720177,2.32472699164138,0.789084939930101,2.94610487921276,0.00321803266252901,0.0317564542808255
"2815",2366.95103135835,1.48479230496351,0.411483337518773,3.60838986559393,0.000308103256844358,0.00689812909286679
"625.4",622.967339523756,1.39262934358789,0.423775261828288,3.286245019541,0.00101532650231889,0.0151694131372605
"1996.1",1842.99653526064,1.66617697759322,0.471324242362113,3.5350971323752,0.000407625290512169,0.0083978360567032
"84.18",106.576196047368,1.74927109186389,0.461787968687159,3.78803955598276,0.00015184067907339,0.00428351095402441
"35.40",22.0089270786927,1.94105077786179,0.555509457939779,3.49418133232254,0.000475517918797097,0.00925513276267759
"25.54",121.086231991435,-3.78897366623123,0.749772976792312,-5.05349456903778,4.33798657319411e-07,5.43980871164778e-05
"17.108",480.829338859721,2.87197131263138,0.931433435990472,3.08338867991932,0.00204657662489532,0.0241043613405569
"0.11254",9.37549228208658,-4.14203563709962,1.28713893529117,-3.21801751429627,0.00129079935669101,0.0178880958019063
"48.36",118.677709666636,-1.52695639777714,0.414140115169149,-3.68705262264555,0.000226866456451945,0.00565872906023343
"31.50",122.719870409694,-1.39164149494497,0.340137255474384,-4.09141154797661,4.28755477578721e-05,0.00175934626386432
"234.4",1392.49488836604,2.25526686119293,0.478677825227134,4.71145046278842,2.45959888581054e-06,0.00020858919953046
"12.175",4.11916784904716,4.50270840676663,1.39404868727171,3.22995060924227,0.00123811604834744,0.0174042895367665
"44.29",19.9304495845418,1.91551984863334,0.608549519708811,3.14768114442011,0.00164571102155466,0.0208148032065083
"23.73",9.72784465793208,2.69892107446098,0.817353189973471,3.3020254983633,0.000959893437892588,0.0146661875906241
"30.47",9.33755627221984,2.48171372735775,0.730790850146932,3.39592884456446,0.0006839613751871,0.0117657947816063
"16.103",7.20931251388296,2.84747616020949,0.954222652388819,2.98407940021238,0.00284432951487878,0.0294092803611059
"525.2",895.735352600804,2.05210558021754,0.550543050742657,3.72742073022145,0.000193449376171771,0.0050232110425007
"1.2763",15.3592051843446,-3.28018899673412,0.798616026774985,-4.10734180978105,4.00238713961843e-05,0.00168153406986359
"903.1",561.746752037976,1.6544818686066,0.517123488818851,3.1993941570621,0.00137716744368714,0.0187253798764615
"1307.1",2509.57515166247,1.03019775067644,0.376125773819423,2.73897143557897,0.00616317279247873,0.0476921324818604
"1.2764",10.7405840198342,-3.18041382749417,0.877478433908315,-3.62449230043012,0.000289529645020989,0.0066528736476862
"42.33",25.5706199009708,2.05986633200276,0.62242296321475,3.30943177508067,0.000934855465892151,0.0143959341698278
"1317",2086.40398540792,1.4104579150742,0.464740357589537,3.03493744849232,0.00240585578465731,0.0265509134099114
"12.177",31.1580025853644,1.85308326599428,0.681072827476527,2.72082983087172,0.00651182733254957,0.0493346785807877
"113.12",83.4937112991977,3.35375134450132,0.895604768193689,3.74467785747208,0.000180625384315268,0.00480239345977458
"92.19",36.3335494024153,2.6954113270279,0.544344059740113,4.95166848760097,7.35798739824167e-07,8.17949674802914e-05
"25.55",11.2139396572894,3.46305200991938,0.832416171796318,4.16024114770171,3.17911746917781e-05,0.00143692616071157
"0.11331",5.73508730989127,-5.53360735018331,1.4856803214277,-3.72462855593702,0.000195603015014941,0.00505788266496227
"830.2",426.518286473038,1.42241192658223,0.43917332791662,3.23883951088279,0.00120017085402244,0.0169870018571222
"1266.1",1186.99043641423,1.31450613088388,0.452582182911767,2.90445841775471,0.00367889068044876,0.0345471352916753
"20.90",9.60962044632639,2.38817403813896,0.821486043773924,2.90713890544949,0.00364751189702051,0.0343859298272635
"24.66",66.3545564332911,-2.43135008822687,0.665133523401473,-3.65543158280915,0.000256749676899638,0.0061361830102028
"1219.1",1660.44942145383,2.03672760470491,0.490431116890199,4.15293307166091,3.28240763563829e-05,0.00146589260001562
"48.38",29.4813861833438,1.91750189474304,0.642158108716497,2.98602769117969,0.00282627049270358,0.0293035875057703
"9.236",9.00058950738921,2.59614215975193,0.925082932085088,2.80638856226692,0.00501002382489376,0.0419347354378725
"289.3",97.5318703979714,2.64138016466081,0.646518879346716,4.08554219998931,4.39740069483239e-05,0.00178275349818917
"16.104",6.65084957571406,3.2156203756701,0.882829451653177,3.64240269697456,0.000270105089728253,0.00632670412620318
"1703",6013.18335594965,1.93324383577159,0.64277648919161,3.00764553196858,0.00263280030666983,0.0280398004696107
"280.6",337.3576755755,1.7227495278064,0.460783105312861,3.73874282269244,0.00018494280327388,0.00488379864627596
"1420",3031.81451496751,1.76039726610733,0.61335065734209,2.87013186508332,0.00410300652659272,0.0370403915182942
"90.10",49.8623424006852,3.14588738156357,0.518218182532393,6.07058472203824,1.27445359559172e-09,5.1900545386419e-07
"31.51",39.9863539076795,2.15794937488456,0.661324599319125,3.26307138295823,0.00110211755957863,0.0160067787228209
"5.529",11.3481613533373,4.65717984866691,1.14410440975189,4.07058989456817,4.68942407462366e-05,0.00186899904664095
"1117.1",1247.06115235951,1.71597085044062,0.479242782928383,3.58058777631515,0.000342822150483141,0.00740578669722799
"590.1",634.267887729552,2.05910813866273,0.601718269805809,3.42204689800638,0.000621515923125092,0.0110639250693313
"723.1",484.721366757661,2.0262915759146,0.557666545639365,3.6335182588216,0.000279582652288711,0.00648956776031995
"757",824.590703913172,1.79741645211604,0.608117118687584,2.95570770313975,0.00311952574384135,0.031090189815832
"53.26",33.1122381417194,2.49752271290146,0.590578777649161,4.22894084146236,2.3479407015297e-05,0.00115741994824598
"323.6",657.549620718884,2.1010515008145,0.657954408431483,3.19330864553862,0.0014065252297336,0.0189626313277983
"185.5",502.673302385729,-2.52964914371217,0.739708649280979,-3.41979121938222,0.000626692134852318,0.0111201355472868
"7.381",12.4288148182271,3.0161347572018,1.01268520888234,2.97835371816143,0.00289801326184538,0.0297400657367671
"544.1",616.387331552031,1.84484540457438,0.434053013446536,4.2502766883834,2.13506606852886e-05,0.00108684904040422
"79.20",38.1068311254726,2.30923872317912,0.53341528575785,4.32915738419132,1.49680939188532e-05,0.000848898775993575
"59.13",17.2457045791644,2.57195441488342,0.833106923052454,3.08718406211286,0.00202062437883057,0.0239304063707688
"114.12",90.5070120736172,1.35518385512304,0.341877015323605,3.96395134618887,7.37192835526027e-05,0.00253100822354099
"45.36",32.8081161441334,2.94657158543582,0.636658003051599,4.6281858883615,3.68882838272153e-06,0.000289000381351846
"40.24",11.0876760902337,2.78268204595741,0.884610346646307,3.14565848851642,0.00165713382235824,0.0209142593579063
"3.943",9.52199026212092,3.00382870632043,1.04412105415875,2.876896978905,0.0040160668691833,0.0364976121460221
"25.56",6.85087549443971,2.81503453934466,0.951724739266921,2.95782427754582,0.00309818684281311,0.0309600396092677
"64.24",25.5644377938728,1.94287087417167,0.675471295370941,2.87631893092471,0.00402342958573707,0.0365329077379622
"18.103",8.09108086385511,2.63044598444654,0.950151650353043,2.7684485770973,0.00563238731991545,0.0450623853054741
"0.11533",10.7879196830709,-5.04541247426027,1.43247801580158,-3.52215700248425,0.000428050556338537,0.00864669655359228
"64.25",45.395361373783,1.53037671053367,0.502525616034159,3.04537054769689,0.00232393796780924,0.026052301050412
"1.2830",10.23899518763,-3.77326867847168,1.32696929844622,-2.84352372198053,0.00446176879003478,0.0390306603726341
"2.1369",18.9141596017004,-3.25743583589656,0.855714029566612,-3.80668742517443,0.00014084056648063,0.0040709159099893
"2.1372",12.8094360059708,-3.82056214254373,1.31494257281325,-2.90549733618392,0.00366669970173958,0.0344716558411719
"1.2837",8.21762485209922,-3.8813758622615,1.42886947193441,-2.71639638084427,0.00659968504648633,0.0497237382008
"6.446",10.1240925898338,4.10246572897807,1.15729473516231,3.54487547928118,0.000392798602717945,0.00817207856772473
"3.949",12.1962471311467,-3.41916535229336,1.16250100207864,-2.94121497201261,0.00326927561060787,0.0321003998901677
"6.447",6.05643281187977,3.25950614607991,1.05535846864159,3.08852986253609,0.00201149476673606,0.0238703956291462
"35.41",20.2609170517203,1.75374421398995,0.500874920313918,3.50136160319388,0.000462887317454156,0.00909088048084226
"8.312",16.0215981630171,2.69162269125047,0.731312397561543,3.68053748333175,0.000232742841329669,0.00574606591040253
"41.24",22.9187536752928,2.51061938832427,0.784256885916703,3.20127171773526,0.00136822442450021,0.0186586453763986
"0.11594",3.00968330399215,-4.24167247300438,1.53308989176774,-2.76674740064557,0.00566186064021543,0.0452014732128689
"8.313",4.75823292774591,3.40026587033028,1.21004972192822,2.81002161209701,0.00495381733230943,0.0416480683673815
"99.14",72.1573537248803,1.45681995434785,0.382734162374454,3.80634941315363,0.000141033096909289,0.0040736181945056
"0.11605",6.41109037170199,-4.31129922007511,1.27695655347195,-3.37623015313481,0.000734864186246096,0.0123269571143916
"0.11607",2.87941284518541,-4.69726623316688,1.69378317400062,-2.77323939998306,0.00555012737468495,0.0446299685333659
"1.2857",9.63086842319476,-3.20215323380995,1.00699342420142,-3.17991474110109,0.00147318389315989,0.0195085404731356
"17.114",17.9269165361251,2.7095895084139,0.65481394688502,4.13795326337128,3.50417725269685e-05,0.00154315111970743
"11.197",15.5020216493505,3.39052782745796,0.962657763573909,3.52204901446021,0.000428224961213378,0.00864669655359228
"14.154",3.72491763936796,3.5592103422832,1.28863525192157,2.76199982654194,0.00574485089583149,0.0455921726445137
"26.79",13.8939299237697,3.0149774087654,0.757469059109378,3.98033077722062,6.88194406215545e-05,0.00241634770082309
"0.11673",4.71557491701702,-5.24357482564981,1.47798033009216,-3.54779743606118,0.000388466857856878,0.00811760077087369
"0.11676",6.15495396520594,-6.13297461648414,1.58015074052478,-3.8812592110341,0.000103917008154339,0.0032677450018319
